   3.1800000e+00   5.0295480e-01   4.9999961e-01   1.0256005e+00   7.4004016e-02  -8.2676845e-06  -9.4164980e-02   9.9739035e-01  -1.9502244e-03  -6.5895208e-02   2.9433171e-02  -9.2400839e-02  -1.5629171e+00  -5.8308975e-05   6.5412128e+02   6.8085849e+02   6.7932288e+02   6.5249597e+02   1.3827197e+00  -1.1832440e-04  -6.1385071e-01
   3.2000000e+00   5.0473327e-01   4.9999942e-01   1.0235987e+00   1.0495299e-01  -1.0784481e-05  -1.0579230e-01   9.9619929e-01  -2.4248289e-03  -8.1954992e-02   2.9397474e-02  -9.7300073e-02  -1.6460151e+00  -6.0559095e-05   6.5921047e+02   6.7418100e+02   6.7332498e+02   6.5830053e+02   1.7143276e+00  -1.3303916e-04  -5.4592791e-01
   3.2200000e+00   5.0719774e-01   4.9999918e-01   1.0213793e+00   1.4262784e-01  -1.3574567e-05  -1.1585522e-01   9.9469115e-01  -2.9161633e-03  -9.8585523e-02   2.9352407e-02  -9.9392494e-02  -1.6816492e+00  -6.3327521e-05   6.6410932e+02   6.6713994e+02   6.6698414e+02   6.6391275e+02   2.0534918e+00  -1.4554957e-04  -4.5782197e-01
   3.2400000e+00   5.1048352e-01   4.9999887e-01   1.0189775e+00   1.8707082e-01  -1.6587456e-05  -1.2397782e-01   9.9289151e-01  -3.4100738e-03  -1.1530828e-01   2.9298724e-02  -9.8709407e-02  -1.6703526e+00  -6.6357755e-05   6.6862037e+02   6.6006961e+02   6.6060223e+02   6.6910529e+02   2.3894122e+00  -1.5521019e-04  -3.5245315e-01
   3.2600000e+00   5.1472463e-01   4.9999851e-01   1.0164352e+00   2.3811510e-01  -1.9759701e-05  -1.2985200e-01   9.9085537e-01  -3.8929468e-03  -1.3166304e-01   2.9238050e-02  -9.5398728e-02  -1.6146243e+00  -6.9249920e-05   6.7258874e+02   6.5325530e+02   6.5443629e+02   6.7369995e+02   2.7120668e+00  -1.6138785e-04  -2.3367296e-01
   3.2800000e+00   5.2004984e-01   4.9999808e-01   1.0138000e+00   2.9540513e-01  -2.3016220e-05  -1.3325483e-01   9.8866267e-01  -4.3522626e-03  -1.4722642e-01   2.9172752e-02  -8.9701688e-02  -1.5185341e+00  -7.1572004e-05   6.7590145e+02   6.4693309e+02   6.4869885e+02   6.7756632e+02   3.0126662e+00  -1.6357005e-04  -1.0610797e-01
   3.3000000e+00   5.2657913e-01   4.9999759e-01   1.0111225e+00   3.5842454e-01  -2.6273678e-05  -1.3406132e-01   9.8641095e-01  -4.7770135e-03  -1.6162593e-01   2.9105716e-02  -8.1929894e-02  -1.3873368e+00  -7.2950259e-05   6.7848521e+02   6.4128976e+02   6.4355824e+02   6.8061898e+02   3.2839532e+00  -1.6145485e-04   2.5126074e-02
   3.3200000e+00   5.3442084e-01   4.9999703e-01   1.0084551e+00   4.2652851e-01  -2.9445237e-05  -1.3225073e-01   9.8420628e-01  -5.1579883e-03  -1.7454951e-01   2.9040085e-02  -7.2443370e-02  -1.2271043e+00  -7.3130405e-05   6.8030319e+02   6.3646307e+02   6.3913912e+02   6.8281367e+02   3.5203508e+00  -1.5499718e-04   1.5477976e-01
   3.3400000e+00   5.4366937e-01   4.9999641e-01   1.0058494e+00   4.9897767e-01  -3.2445743e-05  -1.2790556e-01   9.8215385e-01  -5.4879308e-03  -1.8575087e-01   2.8978976e-02  -6.1630104e-02  -1.0443838e+00  -7.2007518e-05   6.8135128e+02   6.3254288e+02   6.3552360e+02   6.8414291e+02   3.7179737e+00  -1.4440553e-04   2.7783581e-01
   3.3600000e+00   5.5440371e-01   4.9999574e-01   1.0033547e+00   5.7497115e-01  -3.5196412e-05  -1.2120353e-01   9.8034925e-01  -5.7615875e-03  -1.9505122e-01   2.8925220e-02  -4.9887527e-02  -8.4588667e-01  -6.9627072e-05   6.8165379e+02   6.2957341e+02   6.3275342e+02   6.8463124e+02   3.8745306e+00  -1.3009822e-04   3.8983528e-01
   3.3800000e+00   5.6668644e-01   4.9999501e-01   1.0010154e+00   6.5367677e-01  -3.7628379e-05  -1.1240378e-01   9.7887132e-01  -5.9756644e-03  -2.0233789e-01   2.8881153e-02  -3.7606284e-02  -6.3821562e-01  -6.6162921e-05   6.8125897e+02   6.2755690e+02   6.3083304e+02   6.8433018e+02   3.9891534e+00  -1.1263711e-04   4.8712986e-01
   3.4000000e+00   5.8056342e-01   4.9999423e-01   9.9887049e-01   7.3425749e-01  -3.9684863e-05  -1.0182885e-01   9.7777723e-01  -6.1287136e-03  -2.0756064e-01   2.8848465e-02  -2.5156521e-02  -4.2763213e-01  -6.1879935e-05   6.8023432e+02   6.2645857e+02   6.2973401e+02   6.8331314e+02   4.0621845e+00  -9.2657944e-05   5.6704269e-01
   3.4200000e+00   5.9606391e-01   4.9999342e-01   9.9695178e-01   8.1589334e-01  -4.1322035e-05  -8.9844502e-02   9.7709992e-01  -6.2209696e-03  -2.1072622e-01   2.8828131e-02  -1.2876845e-02  -2.1986854e-01  -5.7089705e-05   6.7866188e+02   6.2621261e+02   6.2940016e+02   6.8167013e+02   4.0949541e+00  -7.0812188e-05   6.2793531e-01
   3.4400000e+00   6.1320109e-01   4.9999258e-01   9.9528363e-01   8.9779905e-01  -4.2508906e-05  -7.6838919e-02   9.7684785e-01  -6.2541529e-03  -2.1189177e-01   2.8820400e-02  -1.0659908e-03  -1.9985231e-02  -5.2107070e-05   6.7663355e+02   6.2672901e+02   6.2975347e+02   6.7950265e+02   4.0895662e+00  -4.7728020e-05   6.6918960e-01
   3.4600000e+00   6.3197288e-01   4.9999173e-01   9.9388252e-01   9.7923752e-01  -4.3226642e-05  -6.3203133e-02   9.7700684e-01  -6.2312547e-03  -2.1115759e-01   2.8824849e-02   1.0022886e-02   1.6772750e-01  -4.7213612e-05   6.7424654e+02   6.2790060e+02   6.3070025e+02   6.7691871e+02   4.0487097e+00  -2.3991148e-05   6.9112104e-01
   3.4800000e+00   6.5236306e-01   4.9999086e-01   9.9275728e-01   1.0595299e+00  -4.3467655e-05  -4.9313626e-02   9.7754340e-01  -6.1563138e-03  -2.0865959e-01   2.8840485e-02   2.0185416e-02   3.3980495e-01  -4.2631980e-05   6.7159927e+02   6.2960994e+02   6.3213716e+02   6.7402814e+02   3.9754971e+00  -1.4081190e-07   6.9484267e-01
   3.5000000e+00   6.7434245e-01   4.9998999e-01   9.9190943e-01   1.1380628e+00  -4.3234708e-05  -3.5518003e-02   9.7840916e-01  -6.0341918e-03  -2.0456165e-01   2.8865873e-02   2.9266959e-02   4.9362458e-01  -3.8512495e-05   6.6878755e+02   6.3173570e+02   6.3395682e+02   6.7093843e+02   3.8733330e+00   2.3325897e-05   6.8209953e-01
   3.5200000e+00   6.9787031e-01   4.9998913e-01   9.9133394e-01   1.2142928e+00  -4.2540140e-05  -2.2124122e-02   9.7954569e-01  -5.8703553e-03  -1.9904825e-01   2.8899281e-02   3.7161572e-02   6.2738859e-01  -3.4931373e-05   6.6590139e+02   6.3415813e+02   6.3605276e+02   6.6775108e+02   3.7458081e+00   4.5948012e-05   6.5509118e-01
   3.5400000e+00   7.2289575e-01   4.9998829e-01   9.9102010e-01   1.2877495e+00  -4.1405173e-05  -9.3927685e-03   9.8088941e-01  -5.6706667e-03  -1.9231734e-01   2.8938823e-02   4.3809310e-02   7.4007800e-01  -3.1898330e-05   6.6302243e+02   6.3676362e+02   6.3832345e+02   6.6455864e+02   3.5966120e+00   6.7297614e-05   6.1629699e-01
   3.5600000e+00   7.4935922e-01   4.9998748e-01   9.9095246e-01   1.3580366e+00  -3.9859252e-05   2.4663003e-03   9.8237596e-01  -5.4411881e-03  -1.8457373e-01   2.8982595e-02   4.9192220e-02   8.3138449e-01  -2.9370521e-05   6.6022197e+02   6.3944820e+02   6.4067553e+02   6.6144247e+02   3.4294605e+00   8.6981778e-05   5.6831500e-01
   3.5800000e+00   7.7719398e-01   4.9998670e-01   9.9111191e-01   1.4248319e+00  -3.7939274e-05   1.3295287e-02   9.8394405e-01  -5.1880030e-03  -1.7602302e-01   2.9028778e-02   5.3329374e-02   9.0162606e-01  -2.7269575e-05   6.5755977e+02   6.4211992e+02   6.4302603e+02   6.5847123e+02   3.2480318e+00   1.0464932e-04   5.1372200e-01
   3.6000000e+00   8.0632759e-01   4.9998596e-01   9.9147670e-01   1.4878858e+00  -3.5688664e-05   2.2986741e-02   9.8553826e-01  -4.9170566e-03  -1.6686623e-01   2.9075734e-02   5.6271289e-02   9.5165235e-01  -2.5498830e-05   6.5508342e+02   6.4470038e+02   6.4530380e+02   6.5570009e+02   3.0559086e+00   1.2000063e-04   4.5495917e-01
   3.6200000e+00   8.3668330e-01   4.9998527e-01   9.9202340e-01   1.5470192e+00  -3.3156235e-05   3.1479925e-02   9.8711106e-01  -4.6340188e-03  -1.5729514e-01   2.9122056e-02   5.8094038e-02   9.8274510e-01  -2.3958589e-05   6.5282828e+02   6.4712537e+02   6.4745021e+02   6.5317061e+02   2.8565248e+00   1.3279814e-04   3.9424509e-01
   3.6400000e+00   8.6818147e-01   4.9998464e-01   9.9272779e-01   1.6021194e+00  -3.0394855e-05   3.8755725e-02   9.8862387e-01  -4.3441707e-03  -1.4748850e-01   2.9166601e-02   5.8893340e-02   9.9651827e-01  -2.2557979e-05   6.5081800e+02   6.4934489e+02   6.4941923e+02   6.5091118e+02   2.6531151e+00   1.4287522e-04   3.3351591e-01
   3.6600000e+00   9.0074085e-01   4.9998406e-01   9.9356562e-01   1.6531364e+00  -2.7459962e-05   4.4830608e-02   9.9004736e-01  -4.0523167e-03  -1.3760901e-01   2.9208504e-02   5.8778857e-02   9.9482179e-01  -2.1222846e-05   6.4906542e+02   6.5132259e+02   6.5117703e+02   6.4893791e+02   2.4486697e+00   1.5014189e-04   2.7439082e-01
   3.6800000e+00   9.3427974e-01   4.9998354e-01   9.9451330e-01   1.7000770e+00  -2.4408013e-05   4.9750134e-02   9.9136113e-01  -3.7627209e-03  -1.2780121e-01   2.9247164e-02   5.7868875e-02   9.7965187e-01  -1.9899736e-05   6.4757366e+02   6.5303479e+02   6.5270116e+02   6.4725591e+02   2.2458955e+00   1.5458640e-04   2.1816006e-01
   3.7000000e+00   9.6871711e-01   4.9998308e-01   9.9554837e-01   1.7429989e+00  -2.1294933e-05   5.3582414e-02   9.9255284e-01  -3.4790688e-03  -1.1819014e-01   2.9282216e-02   5.6285516e-02   9.5307021e-01  -1.8556509e-05   6.4633760e+02   6.5446928e+02   6.5397951e+02   6.4586081e+02   2.0471842e+00   1.5627256e-04   1.6579163e-01
   3.7200000e+00   1.0039736e+00   4.9998269e-01   9.9664991e-01   1.7820048e+00  -1.8174666e-05   5.6411856e-02   9.9361715e-01  -3.2044504e-03  -1.0888077e-01   2.9313505e-02   5.4150557e-02   9.1713348e-01  -1.7180394e-05   6.4534531e+02   6.5562386e+02   6.5500905e+02   6.4474034e+02   1.8545904e+00   1.5533346e-04   1.1795264e-01
   3.7400000e+00   1.0399721e+00   4.9998236e-01   9.9779878e-01   1.8172344e+00  -1.5097875e-05   5.8333455e-02   9.9455439e-01  -2.9413643e-03  -9.9958129e-02   2.9341043e-02   5.1581914e-02   8.7383397e-01  -1.5774382e-05   6.4457953e+02   6.5650487e+02   6.5579453e+02   6.4387605e+02   1.6698192e+00   1.5196227e-04   7.5041274e-02
   3.7600000e+00   1.0766388e+00   4.9998209e-01   9.9897785e-01   1.8488585e+00  -1.2110851e-05   5.9447789e-02   9.9536929e-01  -2.6917388e-03  -9.1488000e-02   2.9364971e-02   4.8690811e-02   8.2505159e-01  -1.4352818e-05   6.4401914e+02   6.5712559e+02   6.5634709e+02   6.4324489e+02   1.4942254e+00   1.4640110e-04   3.7225201e-02
   3.7800000e+00   1.1139036e+00   4.9998187e-01   1.0001720e+00   1.8770712e+00  -9.2546540e-06   5.9856828e-02   9.9606969e-01  -2.4569668e-03  -8.3518068e-02   2.9385523e-02   4.5579594e-02   7.7251706e-01  -1.2936888e-05   6.4364047e+02   6.5750479e+02   6.5668291e+02   6.4282075e+02   1.3288217e+00   1.3892901e-04   4.4829306e-03
   3.8000000e+00   1.1517003e+00   4.9998171e-01   1.0013681e+00   1.9020837e+00  -6.5644921e-06   5.9660556e-02   9.9666546e-01  -2.2379513e-03  -7.6079461e-02   2.9402992e-02   4.2340194e-02   7.1778567e-01  -1.1550545e-05   6.4341852e+02   6.5766523e+02   6.5682190e+02   6.4257580e+02   1.1742974e+00   1.2984986e-04  -2.3354906e-02
   3.8200000e+00   1.1899671e+00   4.9998161e-01   1.0025550e+00   1.9241181e+00  -4.0693477e-06   5.8954421e-02   9.9716753e-01  -2.0351593e-03  -6.9188535e-02   2.9417701e-02   3.9053145e-02   6.6222064e-01  -1.0217186e-05   6.4332796e+02   6.5763235e+02   6.5678651e+02   6.4248169e+02   1.0310444e+00   1.1948071e-04  -4.6566689e-02
   3.8400000e+00   1.2286466e+00   4.9998155e-01   1.0037235e+00   1.9434014e+00  -1.7918190e-06   5.7827500e-02   9.9758718e-01  -1.8486786e-03  -6.2848808e-02   2.9429985e-02   3.5787129e-02   6.0698527e-01  -8.9572414e-06   6.4334398e+02   6.5743309e+02   6.5660064e+02   6.4251052e+02   8.9918902e-01   1.0814120e-04  -6.5505028e-02
   3.8600000e+00   1.2676863e+00   4.9998153e-01   1.0048658e+00   1.9601609e+00   2.5183513e-07   5.6361331e-02   9.9793543e-01  -1.6782780e-03  -5.7052970e-02   2.9440170e-02   3.2598948e-02   5.5304238e-01  -7.7866801e-06   6.4344301e+02   6.5709481e+02   6.5628868e+02   6.4263563e+02   7.7862820e-01   9.6144208e-05  -8.0567093e-02
   3.8800000e+00   1.3070377e+00   4.9998156e-01   1.0059761e+00   1.9746199e+00   2.0514785e-06   5.4629264e-02   9.9822267e-01  -1.5234665e-03  -5.1784869e-02   2.9448563e-02   2.9533876e-02   5.0116013e-01  -6.7163381e-06   6.4360322e+02   6.5664442e+02   6.5587469e+02   6.4283228e+02   6.6906771e-01   8.3787950e-05  -9.2170560e-02
   3.9000000e+00   1.3466571e+00   4.9998162e-01   1.0070497e+00   1.9869940e+00   3.6027372e-06   5.2696250e-02   9.9845840e-01  -1.3835497e-03  -4.7021435e-02   2.9455443e-02   2.6626296e-02   4.5192269e-01  -5.7519117e-06   6.4380493e+02   6.5610767e+02   6.5538177e+02   6.4307803e+02   5.7006053e-01   7.1349513e-05  -1.0073521e-01
   3.9200000e+00   1.3865049e+00   4.9998170e-01   1.0080830e+00   1.9974889e+00   4.9065250e-06   5.0618938e-02   9.9865108e-01  -1.2576832e-03  -4.2734471e-02   2.9461061e-02   2.3900573e-02   4.0574493e-01  -4.8944361e-06   6.4403089e+02   6.5550857e+02   6.5483154e+02   6.4335317e+02   4.8104417e-01   5.9079888e-05  -1.0666958e-01
   3.9400000e+00   1.4265454e+00   4.9998181e-01   1.0090738e+00   2.0062981e+00   5.9684832e-06   4.8446001e-02   9.9880810e-01  -1.1449211e-03  -3.8892289e-02   2.9465635e-02   2.1372093e-02   3.6288993e-01  -4.1410692e-06   6.4426645e+02   6.5486896e+02   6.5424371e+02   6.4364084e+02   4.0137534e-01   4.7200352e-05  -1.1036161e-01
   3.9600000e+00   1.4667467e+00   4.9998194e-01   1.0100205e+00   2.0136017e+00   6.7983606e-06   4.6218618e-02   9.9893581e-01  -1.0442588e-03  -3.5461152e-02   2.9469351e-02   1.9048414e-02   3.2348831e-01  -3.4860197e-06   6.4449957e+02   6.5420822e+02   6.5363580e+02   6.4392712e+02   3.3036112e-01   3.5900137e-05  -1.1217182e-01
   3.9800000e+00   1.5070805e+00   4.9998208e-01   1.0109224e+00   2.0195656e+00   7.4093597e-06   4.3971077e-02   9.9903957e-01  -9.5466929e-04  -3.2406524e-02   2.9472367e-02   1.6930467e-02   2.8755856e-01  -2.9214905e-06   6.4472072e+02   6.5354298e+02   6.5302294e+02   6.4420093e+02   2.6728616e-01   2.5335260e-05  -1.1242845e-01
   4.0000000e+00   1.5475214e+00   4.9998223e-01   1.0117794e+00   2.0243414e+00   7.8174691e-06   4.1731450e-02   9.9912388e-01  -8.7513447e-04  -2.9694101e-02   2.9474816e-02   1.5013769e-02   2.5502745e-01  -2.4385430e-06   6.4492274e+02   6.5288711e+02   6.5241774e+02   6.4445386e+02   2.1143553e-01   1.5628398e-05  -1.1142447e-01
   4.0200000e+00   1.5880471e+00   4.9998239e-01   1.0125919e+00   2.0280666e+00   8.0408031e-06   3.9522317e-02   9.9919242e-01  -8.0466910e-04  -2.7290649e-02   2.9476804e-02   1.3289577e-02   2.2574958e-01  -2.0278224e-06   6.4510055e+02   6.5225171e+02   6.5183036e+02   6.4467986e+02   1.6211322e-01   6.8696717e-06  -1.0941667e-01
   4.0400000e+00   1.6286379e+00   4.9998255e-01   1.0133606e+00   2.0308651e+00   8.0989652e-06   3.7361478e-02   9.9924823e-01  -7.4233990e-04  -2.5164641e-02   2.9478423e-02   1.1745981e-02   1.9952575e-01  -1.6801192e-06   6.4525092e+02   6.5164524e+02   6.5126858e+02   6.4487503e+02   1.1865653e-01  -8.8181177e-07  -1.0662657e-01
   4.0600000e+00   1.6692763e+00   4.9998271e-01   1.0140868e+00   2.0328479e+00   8.0124487e-06   3.5262637e-02   9.9929376e-01  -6.8727906e-04  -2.3286721e-02   2.9479742e-02   1.0368883e-02   1.7611951e-01  -1.3867636e-06   6.4537225e+02   6.5107376e+02   6.5073800e+02   6.4503731e+02   8.0446456e-02  -7.5957807e-06  -1.0324260e-01
   4.0800000e+00   1.7099470e+00   4.9998287e-01   1.0147716e+00   2.0341142e+00   7.8020853e-06   3.3236041e-02   9.9933100e-01  -6.3869303e-04  -2.1630008e-02   2.9480821e-02   9.1428642e-03   1.5527185e-01  -1.1398699e-06   6.4546427e+02   6.5054117e+02   6.5024228e+02   6.4516621e+02   4.6914629e-02  -1.3268145e-05  -9.9423010e-02
   4.1000000e+00   1.7506366e+00   4.9998303e-01   1.0154167e+00   2.0347523e+00   7.4885520e-06   3.1289045e-02   9.9936153e-01  -5.9586732e-04  -2.0170258e-02   2.9481705e-02   8.0519381e-03   1.3671392e-01  -9.3245633e-07   6.4552785e+02   6.5004952e+02   6.4978338e+02   6.4526252e+02   1.7547151e-02  -1.7917990e-05  -9.5299200e-02
   4.1200000e+00   1.7913334e+00   4.9998317e-01   1.0160238e+00   2.0348408e+00   7.0919388e-06   2.9426617e-02   9.9938663e-01  -5.5816772e-04  -1.8885918e-02   2.9482432e-02   7.0801762e-03   1.2017754e-01  -7.5846882e-07   6.4556476e+02   6.4959925e+02   6.4936184e+02   6.4532811e+02  -8.1141797e-03  -2.1584344e-05  -9.0978979e-02
   4.1400000e+00   1.8320271e+00   4.9998331e-01   1.0165944e+00   2.0344497e+00   6.6313836e-06   2.7651781e-02   9.9940731e-01  -5.2503869e-04  -1.7758069e-02   2.9483032e-02   6.2122179e-03   1.0540391e-01  -6.1273893e-07   6.4557746e+02   6.4918954e+02   6.4897702e+02   6.4536563e+02  -3.0472763e-02  -2.4322839e-05  -8.6549752e-02
   4.1600000e+00   1.8727086e+00   4.9998344e-01   1.0171304e+00   2.0336416e+00   6.1247735e-06   2.5965991e-02   9.9942438e-01  -4.9599945e-04  -1.6770305e-02   2.9483527e-02   5.4336663e-03   9.2150267e-02  -4.9090053e-07   6.4556891e+02   6.4881855e+02   6.4862738e+02   6.4537834e+02  -4.9879769e-02  -2.6202359e-05  -8.2081457e-02
   4.1800000e+00   1.9133703e+00   4.9998355e-01   1.0176336e+00   2.0324722e+00   5.5885131e-06   2.4369454e-02   9.9943847e-01  -4.7063838e-04  -1.5908547e-02   2.9483936e-02   4.7313795e-03   8.0194819e-02  -3.8928671e-07   6.4554237e+02   6.4848370e+02   6.4831067e+02   6.4536986e+02  -6.6637968e-02  -2.7301774e-05  -7.7629225e-02
   4.2000000e+00   1.9540054e+00   4.9998366e-01   1.0181058e+00   2.0309920e+00   5.0373555e-06   2.2861404e-02   9.9945009e-01  -4.4860612e-04  -1.5160812e-02   2.9484274e-02   4.0936650e-03   6.9340084e-02  -3.0482219e-07   6.4550128e+02   6.4818188e+02   6.4802417e+02   6.4534400e+02  -8.1006419e-02  -2.7706833e-05  -7.3235757e-02
   4.2200000e+00   1.9946082e+00   4.9998376e-01   1.0185487e+00   2.0292464e+00   4.4842945e-06   2.1440329e-02   9.9945966e-01  -4.2960800e-04  -1.4516964e-02   2.9484552e-02   3.5103895e-03   5.9414739e-02  -2.3492191e-07   6.4544908e+02   6.4790967e+02   6.4776489e+02   6.4530463e+02  -9.3205712e-02  -2.7507269e-05  -6.8933422e-02
   4.2400000e+00   2.0351738e+00   4.9998384e-01   1.0189640e+00   2.0272770e+00   3.9405115e-06   2.0104154e-02   9.9946748e-01  -4.1339607e-04  -1.3968446e-02   2.9484781e-02   2.9730138e-03   5.0274244e-02  -1.7740183e-07   6.4538911e+02   6.4766355e+02   6.4752968e+02   6.4525550e+02  -1.0342343e-01  -2.6794183e-05  -6.4746081e-02
   4.2600000e+00   2.0756980e+00   4.9998391e-01   1.0193534e+00   2.0251217e+00   3.4153720e-06   1.8850401e-02   9.9947381e-01  -3.9976110e-04  -1.3508017e-02   2.9484966e-02   2.4745652e-03   4.1800401e-02  -1.3040454e-07   6.4532451e+02   6.4743999e+02   6.4731543e+02   6.4520013e+02  -1.1181964e-01  -2.5657711e-05  -6.0690674e-02
   4.2800000e+00   2.1161776e+00   4.9998398e-01   1.0197185e+00   2.0228154e+00   2.9164652e-06   1.7676311e-02   9.9947885e-01  -3.8852490e-04  -1.3129488e-02   2.9485114e-02   2.0095592e-03   3.3900050e-02  -9.2339668e-08   6.4525815e+02   6.4723563e+02   6.4711914e+02   6.4514178e+02  -1.1853214e-01  -2.4185031e-05  -5.6778576e-02
   4.3000000e+00   2.1566099e+00   4.9998403e-01   1.0200610e+00   2.0203908e+00   2.4496808e-06   1.6578943e-02   9.9948278e-01  -3.7953311e-04  -1.2827489e-02   2.9485230e-02   1.5738805e-03   2.6503086e-02  -6.1837775e-08   6.4519255e+02   6.4704735e+02   6.4693803e+02   6.4508330e+02  -1.2368138e-01  -2.2458690e-05  -5.3016751e-02
   4.3200000e+00   2.1969927e+00   4.9998407e-01   1.0203822e+00   2.0178779e+00   2.0193153e-06   1.5555252e-02   9.9948571e-01  -3.7264869e-04  -1.2597244e-02   2.9485317e-02   1.1646357e-03   1.9559988e-02  -3.7715072e-08   6.4512988e+02   6.4687233e+02   6.4676958e+02   6.4502715e+02  -1.2737494e-01  -2.0555264e-05  -4.9408731e-02
   4.3400000e+00   2.2373246e+00   4.9998411e-01   1.0206837e+00   2.0153049e+00   1.6282018e-06   1.4602150e-02   9.9948775e-01  -3.6774619e-04  -1.2434381e-02   2.9485378e-02   7.7998586e-04   1.3039012e-02  -1.8946614e-08   6.4507191e+02   6.4670814e+02   6.4661159e+02   6.4497535e+02  -1.2971135e-01  -1.8544351e-05  -4.5955429e-02
   4.3600000e+00   2.2776046e+00   4.9998414e-01   1.0209667e+00   2.0126979e+00   1.2778579e-06   1.3716552e-02   9.9948899e-01  -3.6470688e-04  -1.2334772e-02   2.9485415e-02   4.1896855e-04   6.9232070e-03  -4.6454474e-09   6.4501999e+02   6.4655269e+02   6.4646220e+02   6.4492946e+02  -1.3078340e-01  -1.6487859e-05  -4.2655813e-02
   4.3800000e+00   2.3178324e+00   4.9998416e-01   1.0212328e+00   2.0100814e+00   9.6864339e-07   1.2895408e-02   9.9948949e-01  -3.6341485e-04  -1.2294393e-02   2.9485431e-02   8.1317589e-05   1.2073802e-03   5.9542191e-09   6.4497511e+02   6.4640432e+02   6.4631989e+02   6.4489062e+02  -1.3068085e-01  -1.4439586e-05  -3.9507454e-02
   4.4000000e+00   2.3580080e+00   4.9998418e-01   1.0214830e+00   2.0074779e+00   6.9992481e-07   1.2135726e-02   9.9948930e-01  -3.6375394e-04  -1.2309228e-02   2.9485427e-02  -2.3271368e-04  -4.1048714e-03   1.3511293e-08   6.4493788e+02   6.4626172e+02   6.4618347e+02   6.4485956e+02  -1.2949241e-01  -1.2445060e-05  -3.6506974e-02
   4.4200000e+00   2.3981318e+00   4.9998419e-01   1.0217186e+00   2.0049083e+00   4.7024053e-07   1.1434589e-02   9.9948849e-01  -3.6560556e-04  -1.2375193e-02   2.9485405e-02  -5.2251938e-04  -9.0039708e-03   1.8590461e-08   6.4490856e+02   6.4612396e+02   6.4605208e+02   6.4483660e+02  -1.2730726e-01  -1.0541604e-05  -3.3650387e-02
   4.4400000e+00   2.4382046e+00   4.9998420e-01   1.0219407e+00   2.0023917e+00   2.7746249e-07   1.0789164e-02   9.9948709e-01  -3.6884732e-04  -1.2488086e-02   2.9485365e-02  -7.8729424e-04  -1.3476938e-02   2.1673748e-08   6.4488712e+02   6.4599044e+02   6.4592514e+02   6.4482175e+02  -1.2421597e-01  -8.7585974e-06  -3.0933374e-02
   4.4600000e+00   2.4782279e+00   4.9998420e-01   1.0221505e+00   1.9999451e+00   1.1895100e-07   1.0196703e-02   9.9948514e-01  -3.7335244e-04  -1.2643572e-02   2.9485309e-02  -1.0261693e-03  -1.7509677e-02   2.3171170e-08   6.4487325e+02   6.4586082e+02   6.4580234e+02   6.4481469e+02  -1.2031094e-01  -7.1179081e-06  -2.8351505e-02
   4.4800000e+00   2.5182030e+00   4.9998420e-01   1.0223489e+00   1.9975840e+00  -8.3003675e-09   9.6545491e-03   9.9948267e-01  -3.7898967e-04  -1.2837175e-02   2.9485237e-02  -1.2383284e-03  -2.1088932e-02   2.3430475e-08   6.4486644e+02   6.4573503e+02   6.4568356e+02   6.4481489e+02  -1.1568641e-01  -5.6344452e-06  -2.5900445e-02
   4.5000000e+00   2.5581319e+00   4.9998420e-01   1.0225370e+00   1.9953218e+00  -1.0753204e-07   9.1601278e-03   9.9947973e-01  -3.8562386e-04  -1.3064297e-02   2.9485151e-02  -1.4231031e-03  -2.4203898e-02   2.2745876e-08   6.4486599e+02   6.4561320e+02   6.4556889e+02   6.4482161e+02  -1.1043816e-01  -4.3168178e-06  -2.3576181e-02
   4.5200000e+00   2.5980166e+00   4.9998420e-01   1.0227156e+00   1.9931700e+00  -1.8209964e-07   8.7109399e-03   9.9947635e-01  -3.9311692e-04  -1.3320250e-02   2.9485053e-02  -1.5800487e-03  -2.6847491e-02   2.1365706e-08   6.4487108e+02   6.4549562e+02   6.4545855e+02   6.4483396e+02  -1.0466287e-01  -3.1680595e-06  -2.1375206e-02
   4.5400000e+00   2.6378595e+00   4.9998419e-01   1.0228857e+00   1.9911382e+00  -2.3537005e-07   8.3045509e-03   9.9947258e-01  -4.0132908e-04  -1.3600299e-02   2.9484942e-02  -1.7090003e-03  -2.9017304e-02   1.9498936e-08   6.4488084e+02   6.4538270e+02   6.4535288e+02   6.4485096e+02  -9.8457346e-02  -2.1863927e-06  -1.9294571e-02
   4.5600000e+00   2.6776630e+00   4.9998419e-01   1.0230481e+00   1.9892340e+00  -2.7063296e-07   7.9385803e-03   9.9946846e-01  -4.1012045e-04  -1.3899709e-02   2.9484822e-02  -1.8101114e-03  -3.0716251e-02   1.7320593e-08   6.4489429e+02   6.4527494e+02   6.4525229e+02   6.4487159e+02  -9.1917495e-02  -1.3660074e-06  -1.7331792e-02
   4.5800000e+00   2.7174298e+00   4.9998418e-01   1.0232035e+00   1.9874631e+00  -2.9102802e-07   7.6106937e-03   9.9946405e-01  -4.1935263e-04  -1.4213805e-02   2.9484692e-02  -1.8838746e-03  -3.1952931e-02   1.4976113e-08   6.4491049e+02   6.4517288e+02   6.4515722e+02   6.4489479e+02  -8.5137313e-02  -6.9783172e-07  -1.5484717e-02
